기준시점,시도,자치구,행정동,총인구수,0~9세_비율,10~19세_비율,20~29세_비율,30~39세_비율,40~49세_비율,50~59세_비율,60세이상_비율
2025Q3,서울특별시,강남구,신사동,15114,0.05207092762,0.09540823078,0.1169776366,0.1290194522,0.1570067487,0.1732830488,0.2762339553
2025Q3,서울특별시,강남구,압구정동,25465,0.06746514824,0.1057922639,0.1020616532,0.1092479874,0.1640290595,0.1676025918,0.2838012959
2025Q3,서울특별시,강남구,역삼1동,34291,0.02227989852,0.03992301187,0.1828759733,0.282348138,0.1789099181,0.1286051734,0.1650578869
2025Q3,서울특별시,강남구,역삼2동,36116,0.05233137668,0.1614242995,0.1182024587,0.1228818252,0.2212315871,0.1737457083,0.1501827445
2025Q3,서울특별시,강남구,일원1동,14142,0.03585065762,0.06470089096,0.1208457078,0.1562013859,0.1354122472,0.1413520011,0.3456371093
2025Q3,서울특별시,강남구,일원본동,22401,0.0701754386,0.1455738583,0.09053167269,0.1141913307,0.1893219053,0.1559751797,0.2342306147
2025Q3,서울특별시,강남구,청담동,23855,0.0619995808,0.09121777405,0.1198490882,0.1453783274,0.1773213163,0.1635296584,0.2407042549
2025Q3,서울특별시,강동구,강일동,34380,0.08696916812,0.1080279232,0.09709133217,0.1244328098,0.1636416521,0.1481966259,0.2716404887
2025Q3,서울특별시,강동구,고덕제1동,23695,0.07786452838,0.176661743,0.07668284448,0.09238235915,0.223296054,0.1462755856,0.2068368854
2025Q3,서울특별시,강동구,고덕제2동,26219,0.09874518479,0.1152217857,0.08848544948,0.1534764865,0.1955452153,0.1380296731,0.210496205
2025Q3,서울특별시,강동구,길동,48121,0.04411795266,0.05756322603,0.1354086573,0.1741027826,0.1407701419,0.1556908626,0.2923463768
2025Q3,서울특별시,강동구,둔촌제1동,32396,0.1053525127,0.09661686628,0.08408445487,0.1789109767,0.1944993209,0.1314051117,0.2091307569
2025Q3,서울특별시,강동구,둔촌제2동,25156,0.06097948799,0.07393862299,0.1163141994,0.1619494355,0.1464461759,0.1550723485,0.2852997297
2025Q3,서울특별시,강동구,명일제1동,24732,0.0767022481,0.09036875303,0.09849587579,0.146773411,0.1662623322,0.1523532266,0.2690441533
2025Q3,서울특별시,강동구,명일제2동,16848,0.05229107312,0.144705603,0.1143755935,0.1024453941,0.1771130104,0.1555674264,0.2535018993
2025Q3,서울특별시,강동구,상일제1동,39046,0.1029298776,0.1352507299,0.07829227066,0.1226245966,0.2076012908,0.1399887312,0.2133125032
2025Q3,서울특별시,강동구,상일제2동,13376,0.08963815789,0.1238785885,0.1167763158,0.1356907895,0.1601375598,0.1512410287,0.2226375598
2025Q3,서울특별시,강동구,성내제1동,19019,0.05831011094,0.07939428992,0.1218781219,0.1598401598,0.1576844208,0.1555812608,0.2673116357
2025Q3,서울특별시,강동구,성내제2동,24173,0.0337153022,0.04244404915,0.1575724982,0.2013817069,0.1303520457,0.1408596368,0.2936747611
2025Q3,서울특별시,강동구,성내제3동,21606,0.03846153846,0.0641025641,0.1341756919,0.1537998704,0.1445894659,0.167546052,0.2973248172
2025Q3,서울특별시,강동구,암사제1동,32805,0.04465782655,0.06852613931,0.1168114617,0.1461362597,0.1458923945,0.1700960219,0.3078798964
2025Q3,서울특별시,강동구,암사제2동,14572,0.06979138073,0.06395827615,0.1127504804,0.1858358496,0.1476118584,0.1523469668,0.267705188
2025Q3,서울특별시,강동구,암사제3동,16879,0.08004028675,0.1139285503,0.09538479768,0.1208602405,0.1758990462,0.1556371823,0.2582498963
2025Q3,서울특별시,강동구,천호제1동,25112,0.03528193692,0.05594934693,0.1156021026,0.1528352979,0.1359907614,0.1639057025,0.3404348519
2025Q3,서울특별시,강동구,천호제2동,34889,0.04124509158,0.04841067385,0.1328212331,0.1943592536,0.1407893605,0.1543179799,0.2880564075
2025Q3,서울특별시,강동구,천호제3동,26162,0.0360446449,0.04017276967,0.1609204189,0.2023927834,0.1316795352,0.1437198991,0.2850699488
2025Q3,서울특별시,강북구,미아동,20335,0.02119498402,0.05079911483,0.1624784854,0.1340054094,0.1156626506,0.1670027047,0.3488566511
2025Q3,서울특별시,강북구,번1동,16087,0.02455398769,0.04674581961,0.1664076584,0.1471996022,0.1343320694,0.1663454964,0.3144153664
2025Q3,서울특별시,강북구,번2동,14392,0.0278627015,0.05343246248,0.1094357977,0.1087409672,0.123540856,0.1703029461,0.406684269
2025Q3,서울특별시,강북구,번3동,15712,0.03640529532,0.06447301426,0.09349541752,0.102151222,0.1148803462,0.1720341141,0.4165605906
2025Q3,서울특별시,강북구,삼각산동,30050,0.06572379368,0.12,0.1053577371,0.1051580699,0.1706156406,0.1890515807,0.244093178
2025Q3,서울특별시,강북구,삼양동,24383,0.0427346922,0.06881843908,0.1175819218,0.120124677,0.1355042448,0.1821761063,0.3330599188
2025Q3,서울특별시,강북구,송중동,27541,0.03946842889,0.06339639084,0.124287426,0.1284267093,0.1355433717,0.1727606115,0.3361170618
2025Q3,서울특별시,강북구,송천동,21984,0.02615538574,0.05249272198,0.1093067686,0.1175855167,0.1214064774,0.1798580786,0.3931950509
2025Q3,서울특별시,강북구,수유1동,19350,0.03069767442,0.05974160207,0.1318346253,0.1318863049,0.1270801034,0.163875969,0.3548837209
2025Q3,서울특별시,강북구,수유2동,19980,0.03443443443,0.05720720721,0.1173673674,0.1124624625,0.1225725726,0.176026026,0.3799299299
2025Q3,서울특별시,강북구,수유3동,22540,0.01992014197,0.04081632653,0.1719165927,0.1508873114,0.1200532387,0.1714285714,0.3249778172
2025Q3,서울특별시,강북구,우이동,19436,0.03421485902,0.06374768471,0.1084070796,0.1170508335,0.1256945874,0.1781230706,0.3727618852
2025Q3,서울특별시,강북구,인수동,28278,0.03242803593,0.06485607186,0.1090246835,0.1173703939,0.1276964425,0.171051701,0.3775726713
2025Q3,서울특별시,강서구,가양제1동,33499,0.03594137138,0.04567300516,0.2176781396,0.2744858055,0.1314069077,0.119525956,0.1752888146
2025Q3,서울특별시,강서구,가양제2동,12961,0.03016742535,0.02870148908,0.08587300363,0.1677339711,0.1006866754,0.1122598565,0.4745775789
2025Q3,서울특별시,강서구,가양제3동,13466,0.04062082281,0.02584286351,0.0801277291,0.2118669241,0.1253527402,0.124461607,0.3917273132
2025Q3,서울특별시,강서구,공항동,28708,0.07942037063,0.08673540477,0.1199665598,0.1619757559,0.1773373276,0.139926153,0.2346384283
2025Q3,서울특별시,강서구,등촌제1동,24932,0.04744906145,0.04267607893,0.1714663886,0.2791593133,0.140141184,0.1218113268,0.1972966469
2025Q3,서울특별시,강서구,등촌제2동,18999,0.04331806937,0.07016158745,0.132796463,0.1741670614,0.1379019948,0.1543765461,0.2872782778
2025Q3,서울특별시,강서구,등촌제3동,28715,0.04683963085,0.05220268153,0.09949503744,0.1615531952,0.1242904405,0.1398223925,0.375796622
2025Q3,서울특별시,강서구,발산제1동,34879,0.05940537286,0.1315404685,0.1172051951,0.1103529344,0.1652570315,0.1774993549,0.2387396428
2025Q3,서울특별시,강서구,방화제1동,39563,0.06700705204,0.1026211359,0.1045168465,0.1363900614,0.1659884235,0.1562823851,0.2671940955
2025Q3,서울특별시,강서구,방화제2동,22862,0.03682967369,0.05336366022,0.1229988627,0.1774560406,0.1288601172,0.1455253259,0.3349663197
2025Q3,서울특별시,강서구,방화제3동,21428,0.04433451559,0.0581948852,0.08316221766,0.1530240806,0.1415437745,0.1477972746,0.3719432518
2025Q3,서울특별시,강서구,염창동,41088,0.07664038162,0.1041423287,0.1218360592,0.1812694704,0.1713882399,0.1508713006,0.1938522196
2025Q3,서울특별시,강서구,우장산동,43735,0.06100377272,0.1227849548,0.1211158111,0.1213901909,0.176814908,0.1681262147,0.2287641477
2025Q3,서울특별시,강서구,화곡본동,31854,0.03465812771,0.06495259622,0.1556476424,0.1864757958,0.1494003893,0.1508130847,0.2580523639
2025Q3,서울특별시,강서구,화곡제1동,49558,0.03293111102,0.04356511562,0.163364139,0.2007344929,0.1400379353,0.1423382703,0.2770289358
2025Q3,서울특별시,강서구,화곡제2동,16650,0.04054054054,0.07015015015,0.1290690691,0.1562762763,0.153033033,0.1663663664,0.2845645646
2025Q3,서울특별시,강서구,화곡제3동,20652,0.03975401898,0.07582800697,0.1291884563,0.1458938602,0.1431822584,0.150397056,0.3157563432
2025Q3,서울특별시,강서구,화곡제4동,19046,0.03355035178,0.06132521264,0.1166124121,0.142917148,0.1495852147,0.1667016696,0.3293079912
2025Q3,서울특별시,강서구,화곡제6동,25511,0.05311434283,0.05397671593,0.1535416095,0.1979146251,0.1370389244,0.1391164596,0.2652973227
2025Q3,서울특별시,강서구,화곡제8동,22563,0.03261977574,0.05726188893,0.13903293,0.1600850951,0.1455037007,0.1587111643,0.3067854452
2025Q4,서울특별시,강남구,개포1동,26627,0.08574003831,0.133999324,0.08885717505,0.1124422579,0.1869155369,0.1570961806,0.2349494874
2025Q4,서울특별시,강남구,개포2동,42035,0.08726061615,0.1256571904,0.09982157726,0.142928512,0.1806589747,0.1601046747,0.2035684549
2025Q4,서울특별시,강남구,개포3동,15920,0.05835427136,0.1025753769,0.08385678392,0.1518844221,0.175,0.1359924623,0.2923366834
2025Q4,서울특별시,강남구,개포4동,22974,0.06333246278,0.09136415078,0.112779664,0.154740141,0.1615739532,0.1670148864,0.2491947419
2025Q4,서울특별시,강남구,논현1동,20647,0.0235385286,0.04063544341,0.1616699763,0.2534024313,0.1745532039,0.135612922,0.2105874946
2025Q4,서울특별시,강남구,논현2동,20109,0.03933562087,0.05843154806,0.1389427619,0.2042866378,0.1782783828,0.1553533244,0.2253717241
2025Q4,서울특별시,강남구,대치1동,23762,0.06051679152,0.2280952782,0.08972308728,0.05197373958,0.2201834862,0.1796145106,0.1698931066
2025Q4,서울특별시,강남구,대치2동,38483,0.0566224047,0.1834836161,0.09240443832,0.08265987579,0.1981914092,0.1735051841,0.2131330717
2025Q4,서울특별시,강남구,대치4동,17980,0.02797552836,0.1139599555,0.1480533927,0.173025584,0.1748053393,0.1836484983,0.1785317019
2025Q4,서울특별시,강남구,도곡1동,20720,0.06491312741,0.1204150579,0.1119208494,0.1374517375,0.1792953668,0.1562741313,0.2297297297
2025Q4,서울특별시,강남구,도곡2동,32088,0.06902892047,0.1450074794,0.1010346547,0.09181002244,0.1839628522,0.1700012466,0.2391548242
2025Q4,서울특별시,강남구,삼성1동,12689,0.04980691938,0.09094491292,0.1160059894,0.140121365,0.1526519032,0.166600993,0.2838679171
2025Q4,서울특별시,강남구,삼성2동,30301,0.05659879212,0.1138246262,0.1232632586,0.1511831293,0.1923038844,0.1738226461,0.1890036632
2025Q4,서울특별시,강남구,세곡동,45955,0.06961157654,0.1080622348,0.1108475683,0.1665324774,0.1680992275,0.138439778,0.2384071374
2025Q4,서울특별시,강남구,수서동,13533,0.03679893593,0.033990985,0.07012487992,0.1377373827,0.109436193,0.1225892263,0.4893223971
2025Q4,서울특별시,강남구,신사동,15081,0.05172070818,0.09667793913,0.1163715934,0.1275777468,0.1571513825,0.1737948412,0.2767057887
2025Q4,서울특별시,강남구,압구정동,25444,0.06657758214,0.1073337526,0.1012026411,0.1083556045,0.1635356076,0.1684090552,0.284585757
2025Q4,서울특별시,강남구,역삼1동,34174,0.02118569673,0.03742611342,0.1799028501,0.2843097091,0.1801369462,0.1298648095,0.1671738749
2025Q4,서울특별시,강남구,역삼2동,36100,0.05207756233,0.1602770083,0.1171745152,0.1230470914,0.2192520776,0.1762049861,0.151966759
2025Q4,서울특별시,강남구,일원1동,14074,0.03410544266,0.06558192412,0.1190848373,0.1571692483,0.1345033395,0.141395481,0.3481597272
2025Q4,서울특별시,강남구,일원본동,22417,0.06932238926,0.1457822189,0.08997635723,0.1121470313,0.190792702,0.1548824553,0.2370968461
2025Q4,서울특별시,강남구,청담동,25217,0.06134750367,0.09156521394,0.1180552802,0.1418884086,0.1758734187,0.1636594361,0.2476107388
2025Q4,서울특별시,강동구,강일동,34345,0.08595137575,0.1094191294,0.09558887757,0.1230746834,0.163662833,0.1484641141,0.2738389868
2025Q4,서울특별시,강동구,고덕제1동,23684,0.07781624726,0.1769549063,0.07621178855,0.0906941395,0.2244131059,0.1472724202,0.2066373923
2025Q4,서울특별시,강동구,고덕제2동,26256,0.09780621572,0.1170018282,0.08748476539,0.1534506399,0.1966026813,0.1372638635,0.2103900061
2025Q4,서울특별시,강동구,길동,48199,0.04412954626,0.05693064171,0.1337787091,0.1753978298,0.1413722276,0.1541318285,0.294259217
2025Q4,서울특별시,강동구,둔촌제1동,32743,0.1051217054,0.09870812082,0.08099441102,0.1767095257,0.1956754115,0.1316311883,0.2111596372
2025Q4,서울특별시,강동구,둔촌제2동,25192,0.06069387107,0.07438869482,0.1147586535,0.1625119085,0.1463956812,0.1548110511,0.2864401397
2025Q4,서울특별시,강동구,명일제1동,24637,0.07691683241,0.09112310752,0.09668384949,0.146811706,0.1662134188,0.1514794821,0.2707716037
2025Q4,서울특별시,강동구,명일제2동,16868,0.05045055727,0.1466682476,0.1145364003,0.1015532369,0.1768437278,0.1551458383,0.2548019919
2025Q4,서울특별시,강동구,상일제1동,39009,0.1010792381,0.1373529186,0.07700786998,0.1203568407,0.2081827271,0.1404291317,0.2155912738
2025Q4,서울특별시,강동구,상일제2동,13310,0.08760330579,0.1248685199,0.1148009016,0.1349361382,0.1598046582,0.1519909842,0.2259954921
2025Q4,서울특별시,강동구,성내제1동,18917,0.0571443675,0.07791933182,0.1218480732,0.160384839,0.1556800761,0.1572130888,0.2698102236
2025Q4,서울특별시,강동구,성내제2동,24236,0.03305000825,0.04348902459,0.152871761,0.2049843208,0.1303845519,0.1401221324,0.295098201
2025Q4,서울특별시,강동구,성내제3동,21539,0.03848832351,0.06249129486,0.13394308,0.1565996564,0.1428107154,0.1664886949,0.2991782348
2025Q4,서울특별시,강동구,암사제1동,32675,0.04416220352,0.06907421576,0.1149808722,0.1461361897,0.1456159143,0.168814078,0.3112165264
2025Q4,서울특별시,강동구,암사제2동,14539,0.06857417979,0.06327807965,0.1111493225,0.1874957012,0.1469839741,0.1535869042,0.2689318385
2025Q4,서울특별시,강동구,암사제3동,16830,0.07902554961,0.1155674391,0.0944741533,0.1181224005,0.1780154486,0.1564468212,0.2583481878
2025Q4,서울특별시,강동구,천호제1동,25025,0.03456543457,0.05598401598,0.114005994,0.1537662338,0.1357042957,0.1621978022,0.3437762238
2025Q4,서울특별시,강동구,천호제2동,34829,0.04105773924,0.04826437739,0.1310115134,0.1949237704,0.1396250251,0.1542392834,0.2908782911
2025Q4,서울특별시,강동구,천호제3동,26294,0.03495093938,0.04103597779,0.1565376131,0.2051418575,0.1315509242,0.1443295048,0.2864531832
2025Q4,서울특별시,강북구,미아동,20202,0.02098802099,0.04855954856,0.1613701614,0.1344421344,0.115978616,0.1657756658,0.3528858529
2025Q4,서울특별시,강북구,번1동,16040,0.025,0.0457605985,0.1632169576,0.1492518703,0.133915212,0.1649002494,0.3179551122
2025Q4,서울특별시,강북구,번2동,14328,0.02680067002,0.05311278615,0.1074120603,0.1095058626,0.1231853713,0.1698073702,0.4101758794
2025Q4,서울특별시,강북구,번3동,15610,0.03593850096,0.06438180653,0.0936579116,0.1023702755,0.1124919923,0.1718129404,0.4193465727
2025Q4,서울특별시,강북구,삼각산동,29987,0.06469470104,0.1192516757,0.1048787808,0.1053789976,0.1699736553,0.1889818922,0.2468402975
2025Q4,서울특별시,강북구,삼양동,24459,0.04182509506,0.06979026125,0.1162762173,0.1228177767,0.1332025021,0.1808741159,0.3352140316
2025Q4,서울특별시,강북구,송중동,27370,0.03847278042,0.06255023749,0.1227621483,0.1295944465,0.1345633906,0.172415053,0.3396419437
2025Q4,서울특별시,강북구,송천동,21936,0.02634938001,0.05201495259,0.1078592268,0.1183442743,0.1213986142,0.1776531729,0.3963803793
2025Q4,서울특별시,강북구,수유1동,19298,0.03015856565,0.05896984143,0.1295989222,0.1345735309,0.1258679656,0.1636957198,0.3571354545
2025Q4,서울특별시,강북구,수유2동,19954,0.03412849554,0.05637967325,0.1155658013,0.1135611907,0.12097825,0.1768066553,0.3825799338
2025Q4,서울특별시,강북구,수유3동,22375,0.01939664804,0.04008938547,0.1681340782,0.1512402235,0.1210726257,0.1708603352,0.3292067039
2025Q4,서울특별시,강북구,우이동,19349,0.03292159802,0.06377590573,0.1069305907,0.1151997519,0.1269316244,0.1763915448,0.3778489844
2025Q4,서울특별시,강북구,인수동,28020,0.0312633833,0.06416845111,0.107780157,0.1174875089,0.1278729479,0.1700571021,0.3813704497
2025Q4,서울특별시,강서구,가양제1동,33391,0.03569824204,0.0459405229,0.2143990896,0.2754335,0.1324907909,0.1194633284,0.1765745261
2025Q4,서울특별시,강서구,가양제2동,12947,0.02973661852,0.02904147679,0.08542519503,0.1668340156,0.1015679308,0.1111454391,0.4762493242
2025Q4,서울특별시,강서구,가양제3동,13381,0.04065465959,0.02496076526,0.07757267768,0.2139600927,0.1256258875,0.123608101,0.3936178163
2025Q4,서울특별시,강서구,공항동,28684,0.07788314043,0.08862083391,0.116789848,0.1636103751,0.1778343327,0.1399735044,0.2352879654
2025Q4,서울특별시,강서구,등촌제1동,24864,0.0472972973,0.04271235521,0.1680341055,0.2808478121,0.1409668597,0.1211389961,0.199002574
2025Q4,서울특별시,강서구,등촌제2동,18979,0.0430475789,0.0703409031,0.1304072923,0.1747194267,0.1376784867,0.154697297,0.2891090152
2025Q4,서울특별시,강서구,등촌제3동,28563,0.04677379827,0.05276056437,0.09834401148,0.1619227672,0.1246717782,0.136715331,0.3788117495
2025Q4,서울특별시,강서구,발산제1동,34773,0.05918384954,0.1305898254,0.1171598654,0.1108618756,0.164437926,0.1772064533,0.2405602048
2025Q4,서울특별시,강서구,방화제1동,40009,0.06491039516,0.1018020945,0.1025269314,0.1344697443,0.162613412,0.1548901497,0.2787872729
2025Q4,서울특별시,강서구,방화제2동,22761,0.03624621062,0.05285356531,0.1210843109,0.1771890514,0.1300030754,0.1450287773,0.337595009
2025Q4,서울특별시,강서구,방화제3동,21351,0.04379185987,0.0575148705,0.08205704651,0.1517024964,0.1411643483,0.1490796684,0.3746897101
2025Q4,서울특별시,강서구,염창동,41090,0.07539547335,0.1043076174,0.1201995619,0.1836943295,0.1703090776,0.1508152835,0.1952786566
2025Q4,서울특별시,강서구,우장산동,43655,0.06088649639,0.1219791547,0.1215210171,0.1213835758,0.1768640476,0.1676096667,0.2297560417
2025Q4,서울특별시,강서구,화곡본동,31745,0.03411560876,0.06454559773,0.1531894787,0.1868955741,0.1484958261,0.1512364152,0.2615214994
2025Q4,서울특별시,강서구,화곡제1동,49493,0.03246923807,0.04370314994,0.1586486978,0.2039278282,0.1400198008,0.1417574202,0.279473865
2025Q4,서울특별시,강서구,화곡제2동,16676,0.03951786999,0.07189973615,0.1259894459,0.1567522188,0.1527944351,0.1659870473,0.2870592468
2025Q4,서울특별시,강서구,화곡제3동,20535,0.0388604821,0.07669831994,0.12807402,0.1454102751,0.1422449477,0.1504261018,0.3182858534
2025Q4,서울특별시,강서구,화곡제4동,18974,0.03336144197,0.06055655107,0.1145251397,0.1425108043,0.1502582481,0.1663855803,0.3324022346
2025Q4,서울특별시,강서구,화곡제6동,25428,0.05269781343,0.05320906088,0.1505427088,0.200408998,0.1368176813,0.1391379582,0.2671857795
2025Q4,서울특별시,강서구,화곡제8동,22412,0.03172407639,0.05706764233,0.1358200964,0.1626360878,0.1438515081,0.1584865251,0.3104140639
